GREENVILLE-NBERN-WASHNGTN,GREENVILLE-NBERN-WASHNGTN_NC,545,"Greenville-NBern-Washngtn, NC",35.343696,-76.975425,"<MultiGeometry><Polygon><outerBoundaryIs><LinearRing><coordinates>-78.113182,34.722006,0 -78.200143,34.7382,0 -78.16354,35.189371,0 -77.833155,35.177344,0 -77.823656,35.57259,0 -77.350602,35.819214,0 -77.409122,35.998704,0 -77.230625,36.104483,0 -77.298493,36.207104,0 -76.731316,36.243811,0 -76.721088,35.936596,0 -76.169197,35.994727,0 -76.013587,35.957337,0 -76.07196,35.921912,0 -76.108988,35.951621,0 -76.12303,35.950942,0 -76.126153,35.946186,0 -76.07036,35.908526,0 -76.012502,35.921954,0 -76.037201,35.684758,0 -76.125816,35.680821,0 -75.900213,35.668988,0 -75.881381,35.574711,0 -76.14997,35.32729,0 -76.34926,35.414847,0 -76.343585,35.348791,0 -76.402467,35.348339,0 -76.396439,35.432182,0 -76.524144,35.395946,0 -76.586973,35.508146,0 -76.487429,35.504567,0 -76.450826,35.55393,0 -76.627866,35.519943,0 -76.573684,35.388851,0 -77.076219,35.520559,0 -76.967662,35.434361,0 -76.482486,35.312214,0 -76.491282,35.219429,0 -76.550509,35.244328,0 -76.593326,35.23952,0 -76.521279,35.205742,0 -76.526167,35.184627,0 -76.611259,35.221127,0 -76.612126,35.179771,0 -76.634603,35.173714,0 -76.650593,35.199951,0 -76.655154,35.203824,0 -76.667634,35.204132,0 -76.774164,35.135289,0 -76.53757,35.148457,0 -76.80376,34.964605,0 -76.988125,35.065824,0 -77.03315,35.136327,0 -77.072489,35.151602,0 -77.072649,35.162193,0 -77.088379,35.165517,0 -76.964152,34.992418,0 -76.760618,34.915803,0 -76.782236,34.892719,0 -76.762439,34.860366,0 -76.705175,34.955048,0 -76.68407,34.89876,0 -76.626497,34.896466,0 -76.634474,34.988299,0 -76.517488,34.887543,0 -76.58071,34.987081,0 -76.499031,34.954012,0 -76.435874,35.058371,0 -76.46588,34.963735,0 -76.437698,34.903489,0 -76.402344,34.963278,0 -76.406804,34.93589,0 -76.313442,34.906925,0 -76.405249,34.885266,0 -76.513057,34.719279,0 -76.608472,34.788783,0 -76.654706,34.712203,0 -76.721352,34.79836,0 -76.779572,34.753898,0 -76.69425,34.715703,0 -76.908809,34.733029,0 -77.093472,34.672893,0 -77.075289,34.712179,0 -77.10135,34.717774,0 -77.117215,34.742297,0 -77.110398,34.751015,0 -77.112495,34.753863,0 -77.152127,34.772463,0 -77.117866,34.686262,0 -77.217101,34.652253,0 -77.315433,34.547239,0 -77.404022,34.584508,0 -77.314255,34.632736,0 -77.398445,34.717867,0 -77.362926,34.723522,0 -77.353088,34.734303,0 -77.434522,34.75132,0 -77.370263,34.639109,0 -77.447679,34.611726,0 -77.360258,34.542961,0 -77.529555,34.457619,0 -77.68056,34.72064,0 -78.113182,34.722006,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.723089,36.243819,0 -76.72498,36.230627,0 -76.729509,36.243822,0 -76.723089,36.243819,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.004325,35.065399,0 -75.979027,35.121356,0 -75.764514,35.195743,0 -75.964431,35.100463,0 -76.004325,35.065399,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-75.750706,35.189463,0 -75.757428,35.193314,0 -75.752266,35.194273,0 -75.750706,35.189463,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.069213,35.058536,0 -76.069646,35.068204,0 -76.055978,35.071101,0 -76.054046,35.065914,0 -76.069213,35.058536,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.075494,35.065524,0 -76.076999,35.068112,0 -76.069135,35.071988,0 -76.070704,35.067426,0 -76.075494,35.065524,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.125702,35.001041,0 -76.125784,35.003629,0 -76.051236,35.053392,0 -76.043491,35.055471,0 -76.051248,35.069799,0 -76.037041,35.063218,0 -76.041792,35.055332,0 -76.125702,35.001041,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.075938,35.054371,0 -76.080478,35.055057,0 -76.084369,35.056345,0 -76.078391,35.062295,0 -76.075938,35.054371,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.297176,34.923665,0 -76.382807,34.931555,0 -76.316564,34.957121,0 -76.3553,35.022177,0 -76.317507,35.003673,0 -76.335438,35.026404,0 -76.297105,35.0115,0 -76.297176,34.923665,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.139591,35.000168,0 -76.143876,35.002652,0 -76.136406,35.005587,0 -76.139591,35.000168,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.211208,34.934912,0 -76.178423,34.961616,0 -76.176038,34.972461,0 -76.126653,34.999724,0 -76.211208,34.934912,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.181121,34.960425,0 -76.186351,34.966356,0 -76.180585,34.963505,0 -76.181121,34.960425,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.18738,34.954699,0 -76.193368,34.955778,0 -76.195146,34.958349,0 -76.188633,34.961478,0 -76.18738,34.954699,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.313039,34.854511,0 -76.314527,34.859881,0 -76.210525,34.933859,0 -76.276885,34.880752,0 -76.313039,34.854511,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.535624,34.581427,0 -76.554976,34.625531,0 -76.533868,34.609692,0 -76.438223,34.760397,0 -76.32161,34.853513,0 -76.535624,34.581427,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.680714,34.706597,0 -76.689593,34.719077,0 -76.672029,34.727286,0 -76.682757,34.7205,0 -76.680714,34.706597,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.525765,34.684615,0 -76.581562,34.698684,0 -76.587078,34.711835,0 -76.560511,34.70916,0 -76.525765,34.684615,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-77.098789,34.643097,0 -77.064448,34.667325,0 -76.823063,34.704893,0 -76.675683,34.696894,0 -77.098789,34.643097,0</coordinates></LinearRing></outerBoundaryIs><innerBoundaryIs><LinearRing><coordinates>-76.803644,34.697906,0 -76.803065,34.703445,0 -76.818294,34.697927,0 -76.803644,34.697906,0</coordinates></LinearRing></innerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.696609,34.700753,0 -76.70368,34.706729,0 -76.700192,34.711876,0 -76.69012,34.702975,0 -76.696609,34.700753,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-76.529787,34.62857,0 -76.553052,34.648879,0 -76.652973,34.68037,0 -76.665487,34.689743,0 -76.572623,34.665809,0 -76.528988,34.643212,0 -76.529787,34.62857,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-77.17262,34.621917,0 -77.144453,34.641789,0 -77.11533,34.641188,0 -77.125596,34.635441,0 -77.17262,34.621917,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-77.202971,34.614614,0 -77.209444,34.622753,0 -77.206533,34.627441,0 -77.192854,34.616574,0 -77.202971,34.614614,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-77.229938,34.595783,0 -77.210578,34.622224,0 -77.20785,34.611961,0 -77.177616,34.620966,0 -77.229938,34.595783,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-77.333673,34.531131,0 -77.338496,34.532227,0 -77.280934,34.564623,0 -77.241717,34.59623,0 -77.232017,34.59395,0 -77.333673,34.531131,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-77.517949,34.440516,0 -77.526851,34.450677,0 -77.50887,34.465933,0 -77.511419,34.447945,0 -77.474743,34.481503,0 -77.369022,34.51627,0 -77.342664,34.541513,0 -77.342278,34.526237,0 -77.517949,34.440516,0</coordinates></LinearRing></outerBoundaryIs></Polygon></MultiGeometry>",237
CLARKSBURG-WESTON,CLARKSBURG-WESTON_WV,598,"Clarksburg-Weston, WV",38.934076,-80.309074,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-80.98495,38.717899,0 -81.056673,38.792741,0 -81.007451,38.969233,0 -81.249839,39.03477,0 -81.328944,39.149982,0 -81.291326,39.224076,0 -81.221336,39.307976,0 -80.932212,39.389101,0 -80.888744,39.294298,0 -80.713324,39.43025,0 -80.519863,39.43433,0 -80.427906,39.640735,0 -80.146198,39.606595,0 -79.894688,39.435589,0 -79.836192,39.2409,0 -79.289204,39.188799,0 -79.329986,38.9832,0 -79.519675,38.892011,0 -79.595775,38.662914,0 -79.781583,38.737211,0 -79.863553,38.550651,0 -80.352172,38.345338,0 -80.360048,38.225845,0 -80.661668,38.41251,0 -80.678291,38.503492,0 -80.451149,38.749146,0 -80.474111,38.833405,0 -80.66991,38.892774,0 -80.98495,38.717899,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",29
MEMPHIS,MEMPHIS_TN,640,"Memphis, TN",35.206628,-89.752071,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-88.363532,34.995475,0 -88.365876,34.755624,0 -88.718509,34.756782,0 -88.717795,34.596473,0 -89.245612,34.597602,0 -89.245486,34.161186,0 -90.135457,34.159984,0 -90.135695,34.072901,0 -90.450937,34.072953,0 -90.450689,33.985686,0 -90.660357,33.987585,0 -90.659458,34.118868,0 -91.117906,34.119105,0 -91.056277,34.336606,0 -91.002522,34.336256,0 -91.049306,34.734139,0 -91.102446,34.734937,0 -91.15238,34.911868,0 -91.149842,35.00247,0 -91.045259,35.000903,0 -91.036965,35.708556,0 -90.286736,35.699919,0 -90.2888,35.996419,0 -89.959377,35.99902,0 -89.961312,36.388667,0 -89.59196,36.403593,0 -89.545206,36.336822,0 -89.620167,36.322805,0 -89.534745,36.252577,0 -89.705545,36.238137,0 -89.629453,36.185382,0 -88.959838,36.222844,0 -88.69421,36.066356,0 -88.706812,35.791075,0 -88.916149,35.79737,0 -89.020425,35.671468,0 -89.069547,35.692749,0 -89.078876,35.431429,0 -88.815798,35.427452,0 -88.59448,35.592487,0 -88.363957,35.492823,0 -88.363532,34.995475,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",42
KNOXVILLE,KNOXVILLE_TN,557,"Knoxville, TN",36.112723,-84.051862,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-85.253971,35.765611,0 -85.246362,36.100699,0 -85.152751,36.099544,0 -85.082498,36.196173,0 -85.088458,36.500067,0 -84.942185,36.581269,0 -84.731839,36.524674,0 -84.785342,36.603373,0 -84.59044,36.863077,0 -84.297236,36.945883,0 -84.356037,36.809781,0 -84.279835,36.641581,0 -83.930978,36.587683,0 -83.956425,36.645183,0 -83.589514,36.955788,0 -83.45751,36.883288,0 -83.181323,37.021033,0 -83.122825,37.004503,0 -83.150491,36.954189,0 -82.939071,37.015484,0 -82.855795,36.954372,0 -82.907665,36.874901,0 -83.072723,36.854422,0 -83.135529,36.742688,0 -83.675413,36.600815,0 -82.830434,36.593762,0 -83.04049,36.551891,0 -83.288896,36.37879,0 -83.240392,36.282993,0 -83.177971,36.341404,0 -83.15429,36.342293,0 -83.081726,36.244753,0 -83.172085,36.156296,0 -82.898506,35.945101,0 -82.9924,35.773819,0 -83.159208,35.764893,0 -83.497973,35.563099,0 -83.880075,35.518745,0 -84.023007,35.411684,0 -84.046512,35.274183,0 -84.344323,35.204277,0 -84.495529,35.285472,0 -84.400625,35.344275,0 -84.525985,35.628102,0 -84.78184,35.825,0 -85.02887,35.7463,0 -85.253971,35.765611,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",47
EL_PASO,EL_PASO_TX,765,"El Paso, TX",31.840946,-105.661992,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-104.980013,30.629097,0 -105.215273,30.805935,0 -105.400235,30.852412,0 -105.953944,31.364749,0 -106.207063,31.46708,0 -106.417941,31.752009,0 -107.296824,31.783762,0 -107.299379,32.780275,0 -106.887734,32.779313,0 -106.340474,33.052795,0 -106.376861,32.001172,0 -104.024522,32.00001,0 -104.102355,31.105163,0 -104.980013,30.629097,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",14
BOWLING_GREEN,BOWLING_GREEN_KY,736,"Bowling Green, KY",37.034172,-85.994118,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-85.215479,36.854473,0 -85.300403,36.624437,0 -85.436663,36.61843,0 -85.471288,36.733365,0 -85.613225,36.832794,0 -85.772206,36.836311,0 -85.976827,36.722635,0 -86.136264,36.932125,0 -86.405745,36.77619,0 -86.583249,36.830259,0 -86.674466,36.999667,0 -86.941296,37.069086,0 -86.881405,37.111982,0 -86.938439,37.137486,0 -86.816523,37.328147,0 -86.612042,37.395315,0 -86.468933,37.321022,0 -86.095772,37.329966,0 -86.018799,37.394843,0 -86.047485,37.449915,0 -85.657279,37.4221,0 -85.697488,37.30166,0 -85.632911,37.125057,0 -85.4278,37.147294,0 -85.176628,37.312241,0 -85.057001,37.257076,0 -85.043224,37.186004,0 -85.275151,36.897788,0 -85.215479,36.854473,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",29
TALLAHASSEE-THOMASVILLE,TALLAHASSEE-THOMASVILLE_GA,530,"Tallahassee-Thomasville, GA",30.462736,-83.675645,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-83.473174,29.68833,0 -83.681849,29.923347,0 -83.999885,30.105629,0 -84.339653,30.074606,0 -84.393003,29.99754,0 -84.348749,29.969075,0 -84.631339,30.065684,0 -84.737804,30.265656,0 -84.646895,30.388337,0 -84.932519,30.606394,0 -84.76892,30.837089,0 -84.730855,31.069191,0 -84.922424,31.072591,0 -84.917445,31.255701,0 -84.537102,31.25595,0 -84.542593,31.078993,0 -83.796093,31.025988,0 -83.574627,31.078804,0 -83.197746,31.0254,0 -83.165074,31.1472,0 -83.0499,31.184122,0 -82.671748,31.183767,0 -82.49056,30.963166,0 -82.418897,30.581744,0 -82.724368,30.564721,0 -82.64696,30.395296,0 -82.794601,30.336891,0 -82.758999,29.975503,0 -82.892873,29.82746,0 -83.31886,29.822623,0 -83.363021,29.668648,0 -83.473174,29.68833,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",32
JONESBORO,JONESBORO_AR,734,"Jonesboro, AR",36.09929,-91.139042,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-92.195662,36.132989,0 -92.156986,36.261248,0 -91.566037,36.249904,0 -91.565841,36.337417,0 -91.454438,36.335466,0 -91.450003,36.49765,0 -90.152482,36.497952,0 -90.063333,36.384245,0 -90.076302,36.280708,0 -90.37789,35.995683,0 -90.2888,35.996419,0 -90.286736,35.699919,0 -91.036965,35.708556,0 -91.032499,35.885075,0 -91.463196,35.936881,0 -91.75343,35.942818,0 -91.849449,35.867411,0 -92.108516,35.931169,0 -92.057225,36.034537,0 -92.195662,36.132989,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",20
CHARLESTON-HUNTINGTON,CHARLESTON-HUNTINGTON_WV,564,"Charleston-Huntington, WV",38.376208,-82.041537,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-83.270607,38.068315,0 -83.199019,38.169568,0 -83.301162,38.209778,0 -83.403771,38.391952,0 -83.580008,38.429883,0 -83.636821,38.670287,0 -83.509664,38.701039,0 -83.286596,38.599182,0 -83.270835,39.015904,0 -83.211752,38.960136,0 -82.807092,38.948073,0 -82.748592,39.368165,0 -82.289372,39.38417,0 -82.280173,39.472569,0 -82.167407,39.466173,0 -82.159167,39.556297,0 -82.047269,39.550598,0 -82.056066,39.459971,0 -81.844858,39.449973,0 -81.85345,39.317864,0 -81.721693,39.269435,0 -81.747253,39.095378,0 -81.581447,39.02618,0 -81.297742,39.185389,0 -81.249839,39.03477,0 -81.035046,39.012029,0 -81.00277,38.846194,0 -81.056673,38.792741,0 -80.98495,38.717899,0 -80.608828,38.90499,0 -80.442161,38.771617,0 -80.678291,38.503492,0 -80.62552,38.354392,0 -80.459305,38.250115,0 -80.711961,38.07913,0 -81.231792,38.263362,0 -81.329264,38.182343,0 -81.38083,37.969109,0 -81.555834,37.954307,0 -81.518829,37.786411,0 -81.761937,37.756608,0 -81.701735,37.70141,0 -81.86944,37.53781,0 -82.56533,37.196119,0 -82.725433,37.257854,0 -82.762745,37.425357,0 -83.257353,37.677521,0 -83.270536,37.769167,0 -83.131356,37.892687,0 -82.961057,37.907784,0 -83.024347,38.00957,0 -83.270607,38.068315,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",52
MACON,MACON_GA,503,"Macon, GA",32.621938,-83.319513,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-84.052953,32.52001,0 -84.053008,32.530605,0 -84.003432,32.529911,0 -84.002241,32.533736,0 -84.056541,32.636272,0 -84.202629,32.690019,0 -84.12334,32.932184,0 -84.04439,32.947908,0 -84.041498,33.202629,0 -83.842475,33.19692,0 -83.815901,33.131838,0 -83.318565,33.169285,0 -83.010642,33.468999,0 -82.822714,33.426019,0 -82.739487,33.174544,0 -82.550225,33.019352,0 -82.520891,32.822287,0 -82.434193,32.762153,0 -82.464223,32.647215,0 -82.647442,32.512675,0 -82.382182,32.440114,0 -82.409137,32.353684,0 -82.656187,32.300936,0 -82.545155,31.955387,0 -83.005691,31.774736,0 -83.183414,31.851919,0 -83.612256,31.85409,0 -83.609508,32.028147,0 -83.961279,32.030595,0 -84.028274,32.171593,0 -84.255913,32.296157,0 -84.254314,32.395952,0 -84.052953,32.52001,0</coordinates></LinearRing></outerBoundaryIs><innerBoundaryIs><LinearRing><coordinates>-84.052953,32.52001,0 -84.01731,32.497149,0 -84.00849,32.521769,0 -84.047154,32.521983,0 -84.052953,32.52001,0</coordinates></LinearRing></innerBoundaryIs></Polygon>",38
JACKSON,JACKSON_TN,639,"Jackson, TN",35.573056,-88.530231,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-88.200064,34.995634,0 -88.380509,34.99561,0 -88.363957,35.492823,0 -88.59448,35.592487,0 -88.815798,35.427452,0 -89.078876,35.431429,0 -89.069547,35.692749,0 -89.020425,35.671468,0 -88.916149,35.79737,0 -88.706812,35.791075,0 -88.655489,36.117338,0 -88.211697,36.145975,0 -88.182322,35.750491,0 -88.247986,35.423521,0 -88.061977,35.417053,0 -87.981586,35.295679,0 -87.984917,35.005934,0 -88.200064,34.995634,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",18
TRI-CITIES,TRI-CITIES_TN-VA,531,"Tri-Cities, TN-VA",36.729819,-82.468517,"<MultiGeometry><Polygon><outerBoundaryIs><LinearRing><coordinates>-81.379428,36.952417,0 -81.261621,36.76312,0 -81.543343,36.702216,0 -81.677535,36.588118,0 -81.707438,36.335171,0 -81.855095,36.337187,0 -82.080444,36.10302,0 -82.213852,36.159112,0 -82.355158,36.11561,0 -82.557875,35.953902,0 -82.635665,36.065805,0 -82.804997,35.927168,0 -82.898506,35.945101,0 -83.172085,36.156296,0 -83.081726,36.244753,0 -83.15429,36.342293,0 -83.273394,36.318675,0 -83.280595,36.39469,0 -83.125361,36.511619,0 -82.830434,36.593762,0 -83.675413,36.600815,0 -83.135529,36.742688,0 -83.072723,36.854422,0 -82.878569,36.889585,0 -82.855795,36.954372,0 -82.939071,37.015484,0 -83.153693,36.95669,0 -83.054189,37.018845,0 -83.048585,37.169549,0 -82.819282,37.268808,0 -82.56533,37.196119,0 -82.355344,37.26522,0 -81.968298,37.537798,0 -81.928463,37.360461,0 -81.740975,37.254052,0 -81.901709,37.140556,0 -81.780539,36.958614,0 -81.474008,37.018416,0 -81.379428,36.952417,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-83.509012,36.938388,0 -83.551462,37.167607,0 -83.398318,37.320673,0 -83.203471,37.175718,0 -83.165591,37.067348,0 -83.409111,36.890427,0 -83.509012,36.938388,0</coordinates></LinearRing></outerBoundaryIs></Polygon></MultiGeometry>",46
HATTIESBURG-LAUREL,HATTIESBURG-LAUREL_MS,710,"Hattiesburg-Laurel, MS",31.567019,-89.244962,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-89.835907,31.002048,0 -89.835909,31.074949,0 -90.031895,31.175727,0 -90.040485,31.394642,0 -89.586819,31.433688,0 -89.602889,31.538836,0 -89.755698,31.609522,0 -89.755104,31.774654,0 -89.316561,31.80209,0 -89.322692,32.223472,0 -88.913847,32.224186,0 -88.91046,31.826649,0 -88.473228,31.893856,0 -88.449438,31.43585,0 -88.841707,31.433704,0 -88.834476,30.910323,0 -89.340847,30.909901,0 -89.348951,31.01037,0 -89.835907,31.002048,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",19
ALBANY,ALBANY_GA,525,"Albany, GA",31.528088,-83.712194,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-84.641648,31.258964,0 -84.637579,31.433927,0 -84.789229,31.436415,0 -84.827987,31.601935,0 -84.546087,31.621407,0 -84.599776,31.920171,0 -84.443807,31.967539,0 -84.340394,31.87278,0 -83.922533,31.911514,0 -83.961279,32.030595,0 -83.609508,32.028147,0 -83.612256,31.85409,0 -83.183414,31.851919,0 -83.005691,31.774736,0 -82.836366,31.816184,0 -82.835119,31.671392,0 -82.627357,31.672595,0 -82.59626,31.557898,0 -82.629854,31.274833,0 -82.6991,31.277964,0 -82.671748,31.183767,0 -83.0499,31.184122,0 -83.165074,31.1472,0 -83.197746,31.0254,0 -84.542593,31.078993,0 -84.537102,31.25595,0 -84.641648,31.258964,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",27
COLUMBUS,COLUMBUS_GA,522,"Columbus, GA",32.297452,-84.833832,"<MultiGeometry><Polygon><outerBoundaryIs><LinearRing><coordinates>-85.74825,31.618049,0 -85.648392,31.911868,0 -85.587821,31.997124,0 -85.428476,32.014951,0 -85.410042,32.139452,0 -85.438575,32.497091,0 -85.695654,32.582035,0 -85.696755,32.697431,0 -85.593152,32.72853,0 -85.593177,33.10734,0 -85.232378,33.108078,0 -85.18474,32.870527,0 -84.477439,32.877656,0 -84.056541,32.636272,0 -84.003432,32.529911,0 -84.11124,32.514114,0 -84.254314,32.395952,0 -84.255913,32.296157,0 -84.027837,32.171091,0 -83.922533,31.911514,0 -84.340394,31.87278,0 -84.443807,31.967539,0 -84.599776,31.920171,0 -84.544721,31.62301,0 -84.817841,31.619772,0 -84.819807,31.501193,0 -85.029292,31.485921,0 -85.151232,31.774364,0 -85.216076,31.702409,0 -85.416038,31.706665,0 -85.416437,31.619467,0 -85.74825,31.618049,0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-84.052953,32.52001,0 -84.047154,32.521983,0 -84.00849,32.521769,0 -84.01731,32.497149,0 -84.052953,32.52001,0</coordinates></LinearRing></outerBoundaryIs></Polygon></MultiGeometry>",37
ALEXANDRIA,ALEXANDRIA_LA,644,"Alexandria, LA",31.322606,-92.627813,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-93.558598,30.868815,0 -93.535414,31.276402,0 -93.442872,31.276717,0 -93.390509,31.364122,0 -92.947097,31.346747,0 -92.716363,31.523264,0 -92.973529,31.708923,0 -92.619977,31.709573,0 -92.619224,31.797149,0 -92.362617,31.796642,0 -92.384433,31.620167,0 -92.16398,31.471808,0 -92.080076,31.323091,0 -92.003385,31.324489,0 -91.990596,31.22521,0 -91.908924,31.296789,0 -91.677302,31.188047,0 -91.815259,30.848107,0 -92.237699,30.84821,0 -92.280737,30.965061,0 -92.386879,31.002237,0 -92.519012,30.893118,0 -93.558598,30.868815,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",23
JACKSON,JACKSON_MS,718,"Jackson, MS",32.187421,-90.485657,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-89.835907,31.002048,0 -90.547702,30.999721,0 -90.548199,31.349574,0 -91.111505,31.319952,0 -91.233302,31.373676,0 -91.468438,31.319572,0 -91.486435,31.228533,0 -91.589452,31.19114,0 -91.654907,31.250176,0 -91.512086,31.284177,0 -91.56518,31.423447,0 -91.465443,31.381051,0 -91.522536,31.522078,0 -91.403916,31.589766,0 -91.512336,31.634723,0 -91.400816,31.620466,0 -91.369376,31.746903,0 -91.265612,31.752064,0 -91.365615,31.760764,0 -91.344715,31.844561,0 -91.255612,31.812662,0 -91.187511,31.962158,0 -91.075908,32.016829,0 -91.15741,32.074155,0 -91.081608,32.047656,0 -91.004707,32.143953,0 -91.162823,32.132695,0 -91.164881,32.195745,0 -91.039008,32.24235,0 -90.994948,32.193151,0 -90.875638,32.371729,0 -90.993625,32.354047,0 -90.969591,32.43949,0 -91.113108,32.477741,0 -91.093742,32.549129,0 -90.990703,32.487749,0 -91.080399,32.556443,0 -91.002963,32.622556,0 -91.144895,32.60197,0 -91.054481,32.722259,0 -91.163421,32.747047,0 -91.161488,32.812902,0 -91.063974,32.924113,0 -91.111758,32.988362,0 -91.177074,32.900326,0 -91.201842,32.961213,0 -91.166282,33.011331,0 -90.914338,33.007697,0 -90.914466,33.097418,0 -90.684103,33.097455,0 -90.730658,33.265526,0 -90.555334,33.270534,0 -90.55555,33.329181,0 -90.453191,33.329487,0 -90.413237,33.235321,0 -90.28644,33.312678,0 -90.321514,33.375122,0 -89.747908,33.214274,0 -89.7016,33.285515,0 -89.316407,33.285621,0 -89.316561,31.80209,0 -89.755104,31.774654,0 -89.755698,31.609522,0 -89.602889,31.538836,0 -89.586819,31.433688,0 -90.040485,31.394642,0 -90.031895,31.175727,0 -89.835909,31.074949,0 -89.835907,31.002048,0</coordinates></LinearRing></outerBoundaryIs></Polygon>",69
